fund_name,website,ebitda_min,ebitda_max,ticket_min,ticket_max,revenue_min,revenue_max,primary_sectors,secondary_sectors,business_model_preference,preferred_characteristics,avoid,geography,transaction_type,notes,last_update,source_status,source_file,sector_focus_original
Advent International,https://www.adventinternational.com/investment-strategy/,,,,,,,Business Services; Financial Services; Consumer / Retail; Healthcare; Industrial / Manufacturing; Technology / Software,Payments; Cybersecurity; Chemicals; Beauty; Pharmaceuticals,Sector-specialist global buyouts and growth investments,Market leadership; international expansion; operational improvement; sector expertise,,United States; North America; Global,Buyout; Control; Growth; Add-on,Tier: Mega / large-cap. Advent publicly identifies five core sectors; no single public financial range is entered.,22/07/2026,Official website; financial range not publicly disclosed,https://www.adventinternational.com/investment-strategy/,Business Services; Financial Services; Consumer / Retail; Healthcare; Industrial / Manufacturing; Technology / Software
Hellman & Friedman,https://www.hf.com/approach/,,,,,,,Technology / Software; Financial Services; Healthcare; Consumer / Retail; Business Services,Information Services; Insurance; Media; Education / Training,"Large-scale, high-quality growth businesses",Strong organic growth; differentiated market position; recurring revenue; management partnership,,United States; North America; Europe,Large-scale Buyout; Majority; Minority; Add-on,Tier: Mega / large-cap. Concentrated investments in high-quality growth businesses; no public standardized EBITDA range entered.,22/07/2026,Official website; financial range not publicly disclosed,https://www.hf.com/approach/,Technology / Software; Financial Services; Healthcare; Consumer / Retail; Business Services
"Clayton, Dubilier & Rice",https://www.cdr.com/firm/approach,,,,,,,Industrial / Manufacturing; Business Services; Consumer / Retail; Healthcare; Financial Services; Technology / Software,Distribution; Services; Packaging; Transportation,Large businesses where operational expertise can drive transformation,Operational improvement; management development; carve-out complexity; market leadership,,United States; North America; Europe,Buyout; Control; Corporate Carve-out; Add-on,Tier: Mega / large-cap. Operationally oriented buyout investor; no single public financial range is entered.,22/07/2026,Official website; financial range not publicly disclosed,https://www.cdr.com/firm/approach,Industrial / Manufacturing; Business Services; Consumer / Retail; Healthcare; Financial Services; Technology / Software
General Atlantic,https://www.generalatlantic.com/our-approach/growth-equity/,,,,,,,Technology / Software; Financial Services; Healthcare; Consumer / Retail,Life Sciences; Business Services; Digital Commerce,High-growth companies with durable business models,Large addressable market; strong unit economics; category leadership; international scaling potential,,United States; North America; Global,Growth Equity; Minority; Majority; Strategic Capital,"Tier: Large-cap growth equity. Financial thresholds vary by company stage and strategy, so no single public range is entered.",22/07/2026,Official website; financial range not publicly disclosed,https://www.generalatlantic.com/our-approach/growth-equity/,Technology / Software; Financial Services; Healthcare; Consumer / Retail
Clearlake Capital Group,https://clearlake.com/our-businesses/,,,,,,,Technology / Software; Industrial / Manufacturing; Consumer / Retail,Business Services; Food & Beverage; Distribution,"Buyouts, corporate divestitures and special situations in core sectors",Operational improvement; buy-and-build; complexity; recurring revenue or defensible market position,,United States; North America; Global,Buyout; Corporate Divestiture; Special Situations; Add-on,"Tier: Large-cap. Core focus on technology, industrials and consumer; no single public financial range is entered.",22/07/2026,Official website; financial range not publicly disclosed,https://clearlake.com/our-businesses/,Technology / Software; Industrial / Manufacturing; Consumer / Retail
H.I.G. Capital,https://hig.com/about/,,,,,,,Business Services; Consumer / Retail; Healthcare; Industrial / Manufacturing; Technology / Software,Financial Services; Media; Chemicals; Food & Beverage,"Middle-market companies, including complex and under-resourced situations",Operational improvement; carve-outs; founder or family transitions; add-on potential,,United States; North America; Europe; Latin America; Global,Middle-market Buyout; Growth; Carve-out; Add-on,Tier: Large middle market. Broad multi-sector platform; no single public financial range is entered.,22/07/2026,Official website; financial range not publicly disclosed,https://hig.com/about/,Business Services; Consumer / Retail; Healthcare; Industrial / Manufacturing; Technology / Software
New Mountain Capital,https://www.newmountaincapital.com/our-strategies/private-equity/,,,100,500,,,Healthcare; Technology / Software; Business Services; Industrial / Manufacturing; Consumer Services,Distribution; Materials; Financial Technology; Education / Training,Defensive-growth businesses in non-cyclical sectors,High secular growth; market leadership; downside protection; operational improvement; add-on potential,,United States; North America,Buyout; Majority; Minority; Add-on,Tier: Upper middle market. Public materials indicate typical equity investments of approximately $100m-$500m; amounts are stored as reference-only ticket data.,22/07/2026,Official website; investment range public,https://www.newmountaincapital.com/our-strategies/private-equity/,Healthcare; Technology / Software; Business Services; Industrial / Manufacturing; Consumer Services
Leonard Green & Partners,https://www.leonardgreen.com/our-approach/,,,,,,,Consumer / Retail; Healthcare; Business Services; Financial Services; Industrial / Manufacturing,Distribution; Restaurants / Hospitality; Education / Training,Established market leaders and service-oriented businesses,Strong management; market leadership; cash generation; flexible partnership structure,,United States; North America,Buyout; Majority; Minority; Recapitalization; Add-on,"Tier: Upper middle / large-cap. Sector profile is public, but no standardized current EBITDA range is entered.",22/07/2026,Official website; financial range not publicly disclosed,https://www.leonardgreen.com/our-approach/,Consumer / Retail; Healthcare; Business Services; Financial Services; Industrial / Manufacturing
Audax Private Equity,https://www.audaxprivateequity.com/,5,80,,,,,Business Services; Consumer / Retail; Healthcare; Industrial / Manufacturing; Technology / Software,Distribution; Financial Services; Food & Beverage,North American companies suited to a Buy & Build strategy,Strong platform; fragmented market; organic growth; substantial add-on acquisition runway,,United States; Canada; North America,Control Buyout; Majority; Add-on,Tier: Middle market. Origins targets $5m-$20m EBITDA and Flagship targets $20m-$80m EBITDA; combined range is used for matching.,22/07/2026,Official website; EBITDA range public,https://www.audaxprivateequity.com/,Business Services; Consumer / Retail; Healthcare; Industrial / Manufacturing; Technology / Software
The Riverside Company,https://www.riversidecompany.com/intermediaries/investment-criteria,,35,1,400,,,Business Services; Consumer / Retail; Healthcare; Technology / Software; Industrial / Manufacturing; Education / Training,Franchising; Specialty Manufacturing; Financial Services,Smaller middle-market businesses with growth and add-on potential,Niche leadership; recurring revenue; international growth; fragmented market; add-on potential,,United States; Canada; North America; Europe; Australia,Buyout; Control; Non-control; Flexible Capital; Add-on,Tier: Lower / core middle market. North American strategies serve companies up to $35m EBITDA. Ticket range is an approximate enterprise-value span across published strategy products and is reference-only.,22/07/2026,Official website; EBITDA criteria public,https://www.riversidecompany.com/intermediaries/investment-criteria,Business Services; Consumer / Retail; Healthcare; Technology / Software; Industrial / Manufacturing; Education / Training
Shore Capital Partners,https://www.shorecp.com/our-investment-approach,1,10,,,5,100,Healthcare; Food & Beverage; Business Services; Industrial / Manufacturing; Construction / Real Estate,Consumer Services; Education / Training; Restaurants / Hospitality,Lower middle-market platforms and add-ons,Founder-led businesses; strong technical expertise; fragmented markets; buy-and-build potential,,United States; North America,Control Buyout; Platform; Add-on,Tier: Lower middle market. Published platform criteria are $5m-$100m revenue and $1m-$10m EBITDA; add-ons can be smaller.,22/07/2026,Official website; EBITDA and revenue criteria public,https://www.shorecp.com/our-investment-approach,Healthcare; Food & Beverage; Business Services; Industrial / Manufacturing; Construction / Real Estate
Incline Equity Partners,https://inclineequity.com/what-we-do/,,,25,750,,,Business Services; Technology / Software; Industrial / Manufacturing,Value-added Distribution; Specialized Light Manufacturing,Durable businesses with multiple growth levers,Recurring or repeat revenue; strong customer value proposition; M&A runway; operational improvement potential,,United States; Canada; North America,Buyout; Corporate Divestiture; Minority Recapitalization; Add-on,Tier: Middle market. Published $25m-$750m enterprise-value range is stored in ticket/EV fields as reference-only data; no minimum for add-ons.,22/07/2026,Official website; enterprise-value criteria public,https://inclineequity.com/what-we-do/,Business Services; Technology / Software; Industrial / Manufacturing
Sentinel Capital Partners,https://www.sentinelpartners.com/strategies/private-equity/,,65,,,,,Business Services; Consumer / Retail; Healthcare; Industrial / Manufacturing; Food & Beverage; Restaurants / Hospitality,Franchising; Aerospace & Defense; Distribution,Established midmarket companies with solid fundamentals,Strong management; defensible market position; cash generation; operational and add-on opportunities,,United States; Canada; North America,Buyout; Majority; Management Buyout; Add-on,Tier: Middle market. The latest clearly stated official fund strategy located targets midmarket companies with up to $65m EBITDA; treat as a starting range for verification.,22/07/2026,Official website; public EBITDA ceiling,https://www.sentinelpartners.com/strategies/private-equity/,Business Services; Consumer / Retail; Healthcare; Industrial / Manufacturing; Food & Beverage; Restaurants / Hospitality
Wynnchurch Capital,https://www.wynnchurch.com/,,,50,750,100,3000,Industrial / Manufacturing; Business Services; Distribution,Aerospace & Defense; Automotive; Building Products; Transportation; Consumer Products,Complex middle-market businesses and family/corporate transitions,Operational improvement; carve-outs; under-resourced companies; buy-and-build potential,,United States; Canada; North America,Buyout; Corporate Carve-out; Recapitalization; Add-on,Tier: Middle market. Public investment criteria indicate approximately $50m-$750m equity investments and $100m-$3bn revenue; values are reference-only.,22/07/2026,Official website; investment and revenue ranges public,https://www.wynnchurch.com/,Industrial / Manufacturing; Business Services; Distribution
Blue Point Capital Partners,https://www.bluepointcapital.com/how-we-invest,5,,,,30,300,Industrial / Manufacturing; Business Services; Consumer / Retail,Distribution; Food & Beverage; Packaging; E-commerce,"Lower middle-market companies, often receiving first institutional equity",Market leadership; family or founder transition; growth capital need; M&A opportunity,,United States; North America,Buyout; Recapitalization; Management Buyout; Growth Capital; Add-on,Tier: Lower middle market. Published criteria are revenue of $30m-$300m and EBITDA greater than $5m; no minimum for add-ons.,22/07/2026,Official website; EBITDA and revenue criteria public,https://www.bluepointcapital.com/how-we-invest,Industrial / Manufacturing; Business Services; Consumer / Retail
Pfingsten Partners,https://pfingsten.com/strategy/,3,12,15,100,20,150,Industrial / Manufacturing; Distribution; Business Services,Engineered Products; Technical Services; Packaging; E-commerce,Entrepreneur- and family-owned lower middle-market businesses,Niche position; attractive gross margins; high switching costs; scalable platform; operational improvement,,United States; Canada; North America,Buyout; Majority; Recapitalization; Add-on,"Tier: Lower middle market. Published criteria: $3m-$12m EBITDA, $20m-$150m revenue and $15m-$100m transaction value.",22/07/2026,"Official website; EBITDA, revenue and transaction-value ranges public",https://pfingsten.com/strategy/,Industrial / Manufacturing; Distribution; Business Services
Gridiron Capital,https://gridironcapital.com/investment-strategy/,,,100,,,,Business Services; Consumer / Retail; Industrial / Manufacturing,Healthcare Services; Financial Services; Technology-enabled Services; Food & Beverage,Growth-oriented middle-market companies,Strong brand or customer value proposition; recurring demand; organic growth; add-on runway,,United States; North America,Buyout; Majority; Partnership; Add-on,Tier: Middle market. Published criteria include $150m+ enterprise value and $100m+ targeted equity investment; the equity figure is stored as reference-only ticket data.,22/07/2026,Official website; investment criteria public,https://gridironcapital.com/investment-strategy/,Business Services; Consumer / Retail; Industrial / Manufacturing
Gauge Capital,https://www.gaugecapital.com/approach,5,40,50,500,,,Healthcare; Business Services; Technology / Software; Consumer / Retail; Food & Beverage; Education / Training,Financial Technology; Marketing Services; Real Estate Technology,Founder- and management-owned middle-market companies,Defined value proposition; organic growth; strong management; buy-and-build potential,,United States; Canada; North America,Buyout; Majority; Minority; Recapitalization; Add-on,Tier: Middle market. Public criteria indicate $5m-$40m EBITDA or $10m+ ARR and roughly $50m-$500m enterprise value. EV is stored as reference-only ticket data.,22/07/2026,Official website; EBITDA and enterprise-value criteria public,https://www.gaugecapital.com/approach,Healthcare; Business Services; Technology / Software; Consumer / Retail; Food & Beverage; Education / Training
Alpine Investors,https://alpineinvestors.com/our-investing/,1,50,,1000,,,Technology / Software; Business Services,Consumer Services; Education / Training; Financial Technology; Healthcare Technology,Recurring-revenue software and services businesses,People-first culture; durable recurring revenue; fragmented market; add-on potential,,United States; Canada; North America; Europe; Australia,Control Buyout; Majority Recapitalization; Corporate Carve-out; Add-on,Tier: Middle market. Published criteria: $1m-$50m EBITDA and enterprise value up to $1bn; EV is stored as reference-only ticket data.,22/07/2026,Official website; EBITDA and enterprise-value criteria public,https://alpineinvestors.com/our-investing/,Technology / Software; Business Services
Trivest Partners,https://www.trivest.com/refer-a-business/,1,,20,250,,,Business Services; Consumer / Retail; Healthcare; Technology / Software; Industrial / Manufacturing,Food & Beverage; Distribution; Franchising,Founder- and family-owned businesses across multiple investment programs,Growth-oriented founder partnership; no institutional capital or first institutional capital; add-on potential,,United States; Canada; North America,Founder-focused Buyout; Majority; Minority Growth; Add-on,Tier: Lower / core middle market. Trivest has multiple programs with different thresholds; $1m+ EBITDA is used as a broad floor and transaction-size information is stored as reference-only. Review the applicable program before outreach.,22/07/2026,Official website; multi-program criteria summarized,https://www.trivest.com/refer-a-business/,Business Services; Consumer / Retail; Healthcare; Technology / Software; Industrial / Manufacturing
